Caramelized Garlic Tart,"Pies, Tarts & Pastries;Side Dish;Vegetarian",Puff Pastry;Garlic;Balsamic Vinegar;Caster Sugar;Rosemary;Thyme;Goat Cheese;Double Cream;Crème Fraîche
Stuffed Onions,Main Course;Vegetarian,Vegetable Stock;White Wine;Onions;Tomatoes;Breadcrumbs;Feta Cheese;Parsley;Spring Onions
Fried Leeks,Side Dish;Vegetarian,Red Peppers;Caster Sugar;Apple Cider Vinegar;Pink Peppercorns;Coriander Seeds;Black Cardamom Pods;Leeks;Crème Fraîche;Capers;Spring Onions;Panko Breadcrumbs
Black Pepper Tofu,Main Course;Vegetarian,Firm Tofu;Cornflour;Butter;Shallots;Red Chiles;Garlic;Fresh Ginger;Sweet Soy Sauce;Soy Sauce;Caster Sugar;Black Peppercorns;Spring Onions
Garlic Soup And Harissa,Soups;Vegetarian,Shallots;Celery;Garlic;Fresh Ginger;Thyme;White Wine;Saffron;Bay Leaves;Vegetable Stock;Parsley;Coriander Leaves;Red Peppers;Coriander Seeds;Cumin Seeds;Caraway Seeds;Red Onions;Red Chiles;Tomato Purée
Mushroom Ragout With Poached Duck Egg,Egg Dishes;Stews & One-Pot Meals;Main Course;Vegetarian,Dried Porcini Mushrooms;Assorted Mushrooms;Sourdough Bread;Onions;Carrots;Celery;Thyme;Duck Eggs;Sour Cream;Tarragon;Parsley
Bánh Xèo,"Pancakes, Waffles & Crêpes;Main Course;Vietnamese;Vegetarian",Rice Flour;Turmeric;Coconut Milk;Limes;Sesame Oil;Rice Vinegar;Sweet Soy Sauce;Fresh Ginger;Red Chiles;Carrots;Mooli;Spring Onions;Green Chiles;Mangetout;Coriander Leaves;Thai Basil;Mung Bean Sprouts;Enoki Mushrooms;Mint
Stuffed Portobello With Melting Taleggio,Appetizers / Starters;Vegetarian,Portabello Mushrooms;Onions;Celery;Sun-Dried Tomatoes;Parmesan Cheese;Tarragon;Basil;Taleggio Cheese
Marinated Mushrooms With Walnut And Tahini Yogurt,Side Dish;Vegetarian,Maple Syrup;Crystallized Lemons;Chestnut Mushrooms;Shimeiji Mushrooms;Greek Yogurt;Tahini;Broad Beans;Walnuts;Ground Cumin;Dill;Dried Oregano
Mushroom Lasagne,"Pasta, Baked;Main Course;Italian;Vegetarian",Dried Porcini Mushrooms;Thyme;Assorted Mushrooms;Tarragon;Parsley;Shallots;Milk;Ricotta Cheese;Feta Cheese;Gruyère Cheese;Spinach Lasagne Pasta;Fontina Cheese;Parmesan Cheese
Wild Mushroom Parcel,Side Dish;Vegetarian,Wild Mushrooms;Button Mushrooms;Baby Potatoes;Garlic;Chervil;Tarragon;Double Cream;Pernod
Halloween Soufflés,Egg Dishes;Appetizers / Starters;Halloween;Vegetarian,Pumpkins;Hazelnuts;Milk;Eggs;Chile Flakes;Marjoram;Goat Cheese;Sour Cream;Chives
"Roasted Butternut Squash With Sweet Spices, Lime And Green Chilli",Appetizers / Starters;Vegetarian,Limes;Butternut Squash;Ground Allspice;Greek Yogurt;Tahini;Green Chiles;Coriander Leaves;Cardamom Pods
'Mixed Grill' With Parsley Oil,Grills & Bbq;Main Course;Vegetarian,Courgettes;Kohlrabi;Aubergines;Manouri Cheese;Parsley;Olive Oil
Stuffed Courgettes,Appetizers / Starters;Vegan;Vegetarian,Onions;Short-Grain Rice;Dried Currants;Pine Nuts;Parsley;Mint;Ground Allspice;Ground Cinnamon;Ground Cloves;Courgettes
Courgette And Cobnut Salad,Salads;Appetizers / Starters;Vegetarian,Hazelnuts;Courgettes;Balsamic Vinegar;Purple Basil;Basil;Parmesan Cheese;Hazelnut Oil
Crusted Pumpkin Wedges With Soured Cream,Main Course;Vegetarian,Pumpkins;Parmesan Cheese;Breadcrumbs;Parsley;Thyme;Lemons;Sour Cream;Dill
Tamara'S Ratatouille,Stews & One-Pot Meals;Main Course;French;Vegan;Vegetarian,Sunflower Oil;Garlic;Green Chiles;Red Peppers;Butternut Squash;Parsnips;French Beans (Haricots Verts);Courgettes;Aubergines;Potatoes;Tomatoes;Caster Sugar;Tomato Purée;Coriander Leaves
Mixed Vegetable Paella,Rice Dishes;Main Course;Spanish;Vegan;Vegetarian,Spanish Onions;Red Peppers;Yellow Peppers;Fennel;Bay Leaves;Paprika;Turmeric;Ground Cayenne Pepper;Calasparra Paella Rice;Sherry;Saffron;Vegetable Stock;Broad Beans;Tomatoes;Artichokes In Oil;Kalamata Olives;Parsley
Marinated Pepper Salad With Pecorino,Salads;Appetizers / Starters;Vegetarian,Red Peppers;Yellow Peppers;Balsamic Vinegar;Muscovado Sugar;Thyme;Parsley;Basil;Watercress;Pecorino Cheese;Capers
Very Full Tart,"Pies, Tarts & Pastries;Main Course;Vegetarian",Red Peppers;Yellow Peppers;Aubergines;Sweet Potatoes;Courgettes;Onions;Bay Leaves;Shortcrust Pastry;Thyme;Ricotta Cheese;Feta Cheese;Cherry Tomatoes;Double Cream
Scrambled Smoky Duck Eggs On Sourdough,Egg Dishes;Breakfast / Brunch;Vegetarian,Chipotle Chiles;Sourdough Bread;Garlic;Spring Onions;Tomatoes;Duck Eggs;Coriander Leaves;Sour Cream
Shakshuka,Egg Dishes;Breakfast / Brunch;North African;Vegetarian,Cumin Seeds;Onions;Red Peppers;Yellow Peppers;Muscovado Sugar;Bay Leaves;Thyme;Parsley;Coriander Leaves;Tomatoes;Saffron;Ground Cayenne Pepper;Eggs
Broccoli And Gorgonzola Pie,"Pies, Tarts & Pastries;Main Course;Vegetarian",Puff Pastry;Broccoli;Leeks;Double Cream;Chives;Tarragon;Whole Grain Mustard;Gorgonzola Cheese
Broccolini And Sweet Sesame Salad,Salads;Side Dish;Vegetarian,Broccolini;French Beans (Haricots Verts);Mangetout;Groundnut Oil;Coriander Leaves;Sesame Seeds;Nigella Seeds;Tahini;Tamari Sauce;Honey;Apple Cider Vinegar;Mirin
Stuffed Cabbage,Main Course;Vegetarian,Vermicelli Pasta;Basmati Rice;White Cabbage;Pine Nuts;Ricotta Cheese;Parmesan Cheese;Mint;Parsley;Dry White Wine;Vegetable Stock
Smoky Frittata,Egg Dishes;Main Course;Italian;Vegetarian,Cauliflower;Eggs;Crème Fraîche;Smoked Paprika;Chives;Smoked Scamorza Cheese;Cheddar Cheese
Purple Sprouting Broccoli With Rice Noodles,"Pasta, Doughs & Sauces;Main Course;Vegan;Vegetarian",Purple Sprouting Broccoli;Red Onions;Palm Sugar;Kaffir Lime Leaves;Coconut Milk;Rice Noodles;Sesame Oil;Limes;Basil;Galangal;Green Chiles;Lemongrass;Shallots;Coriander Seeds;Cumin Seeds
Cabbage Kohlrabi Salad,Salads;Side Dish;Vegan;Vegetarian,Kohlrabi;White Cabbage;Dill;Dried Sour Cherries;Lemons;Alfalfa Sprouts
Sweet Winter Slaw,Salads;Side Dish;Winter;Vegan;Vegetarian,Macadamia Nuts;Chile Flakes;Savoy Cabbage;Red Cabbage;Mangoes;Papayas;Red Chiles;Mint;Coriander Leaves;Limes;Lemongrass;Maple Syrup;Sesame Oil;Soy Sauce
Savoy Cabbage And Parmesan Skin Soup,Soups;Vegetarian,Onions;Caraway Seeds;Savoy Cabbage;Potatoes;Vegetable Stock;Parmesan Cheese;Red Chiles
Brussels Sprouts And Tofu,Main Course;Vegan;Vegetarian,Chile Sauce;Soy Sauce;Sesame Oil;Rice Vinegar;Maple Syrup;Firm Tofu;Brussels Sprouts;Spring Onions;Red Chiles;Shiitake Mushrooms;Coriander Leaves
Saffron Cauliflower,Side Dish;Vegan;Vegetarian,Saffron;Cauliflower;Red Onions;Sultanas;Green Olives;Bay Leaves;Parsley
Aubergine With Buttermilk Sauce,Appetizers / Starters;Vegetarian,Aubergines;Thyme;Pomegranates;Zathar;Buttermilk;Greek Yogurt
Soba Noodles With Aubergine And Mango,"Pasta, Doughs & Sauces;Main Course;Vegan;Vegetarian",Rice Vinegar;Caster Sugar;Red Chiles;Sesame Oil;Limes;Aubergines;Soba Noodles;Mangoes;Basil;Coriander Leaves;Red Onions
Aubergine Tricolore (And More),Main Course;Vegetarian,Aubergines;Yellow Peppers;Cherry Tomatoes;Capers;Buffalo Mozzarella Cheese;Coriander Leaves
Grilled Vegetable Soup,Soups;Grills & Bbq;Vegetarian,Aubergines;Red Peppers;Tomatoes;Red Onions;Basil;Dried Oregano;Garlic;Vegetable Stock;Butter Beans;Greek Yogurt
Lentils With Grilled Aubergine,Grills & Bbq;Main Course;Vegetarian,Aubergines;Puy Lentils;Carrots;Celery;Bay Leaves;Thyme;Cherry Tomatoes;Parsley;Crème Fraîche
Aubergine Croquettes,Appetizers / Starters;Vegetarian,Aubergines;Potatoes;Feta Cheese;Parmesan Cheese;Breadcrumbs;Sunflower Oil
Burnt Aubergine With Tahini,"Dips, Spreads & Salsas;Appetizers / Starters;Vegan;Vegetarian",Aubergines;Tahini;Pomegranate Molasses;Parsley;Cucumbers;Cherry Tomatoes;Pomegranates
Marinated Buffalo Mozzarella And Tomato,Salads;Appetizers / Starters;Vegetarian,Buffalo Mozzarella Cheese;Tomatoes;Fennel Seeds;Lemons;Basil;Dried Oregano;Rapeseed Oil
Quinoa And Grilled Sourdough Salad,Salads;Main Course;Vegan;Vegetarian,Quinoa;Sourdough Bread;Tomatoes;Cucumbers;Red Onions;Coriander Leaves;Mint;Parsley
"Tomato, Semolina And Coriander Soup",Soups;Vegan;Vegetarian,Onions;Celery;Coriander Leaves;Ground Cumin;Paprika;Thyme;Tomato Purée;Tomatoes;Caster Sugar;Semolina
Tomato Party,Salads;Appetizers / Starters;Vegan;Vegetarian,Couscous;Tomatoes;Balsamic Vinegar;Yellow Cherry Tomatoes;Dried Oregano;Tarragon;Mint;Green Tomatoes
Quesadillas,Sandwiches & Burgers;Main Course;Mexican;Vegetarian,Corn Tortillas;Sour Cream;Cheddar Cheese;Pickled Jalapeño Chiles;Black Beans;Ground Coriander;Ground Cumin;Ground Cayenne Pepper;Coriander Leaves;Limes;Red Onions;Spring Onions;Tomatoes;Red Chiles;Avocados
Herb Stuffed Tomatoes,Appetizers / Starters;Vegan;Vegetarian,Tomatoes;Onions;Black Olives;Panko Breadcrumbs;Dried Oregano;Parsley;Mint;Capers
Baked Eggs With Yoghurt And Chilli,Egg Dishes;Main Course;Vegetarian,Rocket;Eggs;Greek Yogurt;Sage;Kirmizi Biber
Chard And Saffron Omelettes,Egg Dishes;Appetizers / Starters;Vegetarian,Potatoes;Saffron;Swiss Chard;Eggs;Tarragon;Dried Dill;Parsley;Crème Fraîche
Lettuce Salad,Salads;Side Dish;Vegan;Vegetarian,Gem Lettuce;Lettuce;Red Endive;Spring Onions;Radishes;Semi-Dried Tomatoes;Capers;Rapeseed Oil
"Swiss Chard, Chickpea And Tamarind Stew",Stews & One-Pot Meals;Main Course;Vegan;Vegetarian,Tamarind Pulp;Swiss Chard;Coriander Seeds;Onions;Caraway Seeds;Tomato Purée;Canned Tomatoes;Caster Sugar;Chickpeas;Lemons;Coriander Leaves
Chard Cakes With Sorrel Sauce,Appetizers / Starters;Vegetarian,Swiss Chard;Pine Nuts;Kashkeval Cheese;Breadcrumbs;Sorrel;Greek Yogurt
Green Pancakes With Lime Butter,"Pancakes, Waffles & Crêpes;Side Dish;Vegetarian",Spinach;Ground Cumin;Spring Onions;Green Chiles;Butter;Limes;Coriander Leaves;Chile Flakes;Self-Raising Flour
"Watercress, Pistachio And Orange Blossom Salad",Salads;Appetizers / Starters;Vegan;Vegetarian,Watercress;Basil;Coriander Leaves;Dried Dill;Tarragon;Pistachio Nuts;Orange Blossom Water
"Egg, Spinach And Pecorino Pizza",Pizza & Calzones;Main Course;Vegetarian,Active Dry Yeast;Bread Flour;Spinach;Pecorino Cheese;Sumac;Zathar;Eggs
Caramelized Endive With Gruyére,Side Dish;Vegetarian,Endive;Thyme;Gruyère Cheese;Breadcrumbs
"Vine Leaf, Herb And Yoghurt Pie",Appetizers / Starters;Vegetarian,Vine Leaves;Shallots;Greek Yogurt;Pine Nuts;Tarragon;Parsley;Dried Dill;Mint;Lemons;Rice Flour;Breadcrumbs
Nutty Endive With Roquefort,Appetizers / Starters;Vegetarian,Roquefort Cheese;Crème Fraîche;Pine Nuts;Walnuts;Endive;Radicchio
Bittersweet Salad,Appetizers / Starters;Vegetarian,Blood Oranges;Maple Syrup;Orange Blossom Water;Radicchio;Red Endive;Ricotta Cheese;Pine Nuts;Pomegranates
Cucumber Salad With Smashed Garlic And Ginger,Salads;Side Dish;Vegan;Vegetarian,Red Onions;Fresh Ginger;Garlic;Cucumbers;Sesame Seeds;Coriander Leaves;Caster Sugar;Rice Vinegar;Sunflower Oil;Sesame Oil
Lemony Globe Artichokes,Appetizers / Starters;Vegan;Vegetarian,Artichokes;Lemons;Dill;Tarragon;Parsley;Onions;Fresh Peas In Pods
"Asparagus, Fennel And Beetroot With Verjus",Salads;Appetizers / Starters;Vegan;Vegetarian,Beetroots;Verjus;Rapeseed Oil;Asparagus;Fennel;Pine Nuts;Dill
Caramelized Fennel With Goat'S Curd,Appetizers / Starters;Vegetarian,Fennel;Caster Sugar;Fennel Seeds;Dill;Goat Curd;Lemons
Globe Artichokes With Crushed Broad Beans,Appetizers / Starters;Vegan;Vegetarian,Broad Beans;Artichokes;Lemons;Panko Breadcrumbs;Mint;Dill
Artichoke Gratin,Main Course;Vegetarian,Artichoke Hearts;Lemons;Onions;Thyme;Parsley;Ricotta Cheese;Parmesan Cheese;Milk
"Okra With Tomato, Lemon And Coriander",Side Dish;Vegan;Vegetarian,Coriander Seeds;Onions;Red Peppers;Red Chiles;Parsley;Coriander Leaves;Tomatoes;Paprika;Caster Sugar;Okra;Preserved Lemons;Black Olives;Mint
Green Gazpacho,Soups;Spanish;Vegetarian,Celery;Green Peppers;Cucumbers;White Bread;Green Chiles;Garlic;Walnuts;Baby Spinach;Basil;Parsley;Sherry Vinegar;Greek Yogurt
Asparagus Mimosa,Egg Dishes;Appetizers / Starters;Vegetarian,Asparagus;Capers;Eggs
Char Grilled Asparagus,Grills & Bbq;Appetizers / Starters;Vegetarian,Asparagus;Rapeseed Oil;Feta Cheese;Lemons
Asparagus Vichyssoise,Soups;French;Vegetarian,Potatoes;Leeks;Asparagus;Vegetable Stock;Caster Sugar;Double Cream;Greek Yogurt;Samphire
Mee Goreng,"Stir-Fries;Pasta, Doughs & Sauces;Main Course;Malaysian;Vegetarian",Groundnut Oil;Firm Tofu;French Beans (Haricots Verts);Choi Sum;Coriander Leaves;Ground Cumin;Sambal Oelek;Soy Sauce;Bean Sprouts;Iceberg Lettuce;Shallots;Fresh Egg Noodles
Soba Noodles With Wakame,"Pasta, Doughs & Sauces;Main Course;Japanese;Vegan;Vegetarian",Cucumbers;Soba Noodles;Wakame;Sesame Seeds;Coriander Leaves;Mint;Radish Sprouts;Rice Vinegar;Limes;Fresh Ginger;Red Chiles;Palm Sugar;Sesame Oil;Groundnut Oil;Sweet Chile Sauce
Mixed Beans With Many Spices And Lovage,Side Dish;Vegan;Vegetarian,Onions;Tomato Purée;Ground Cumin;Ground Ginger;Ground Cloves;Canned Tomatoes;Caster Sugar;Sugar Snap Peas;Flat Beans;Broad Beans;Lovage
Broad Bean Burgers,Sandwiches & Burgers;Main Course;Vegetarian,Ground Cumin;Ground Coriander;Spinach;Broad Beans;Potatoes;Green Chiles;Turmeric;Coriander Leaves;Breadcrumbs;Sunflower Oil
Gado Gado,Salads;Main Course;Indonesian;Vegetarian,Turmeric;Potatoes;Cabbage;Bean Sprouts;French Beans (Haricots Verts);Cucumbers;Eggs;Firm Tofu;Cassava;Coriander Leaves;Shallots;Lemongrass;Sambal Oelek;Galangal;Paprika;Tamarind Paste;Roasted Unsalted Peanuts;Coconut Milk
Green Bean Salad With Mustard Seeds And Tarragon,Salads;Side Dish;Vegan;Vegetarian,French Beans (Haricots Verts);Mangetout;Frozen Peas;Coriander Seeds;Mustard Seeds;Nigella Seeds;Red Onions;Red Chiles;Lemons;Tarragon;Chard
Warm Glass Noodles And Edamame Beans,"Pasta, Doughs & Sauces;Main Course;Vegan;Vegetarian",Cellophane Noodles;Soybeans;Spring Onions;Red Chiles;Coriander Leaves;Mint;Sesame Seeds;Galangal;Limes;Groundnut Oil;Palm Sugar;Tamarind Paste;Tamari Sauce
Hot Yogurt And Broad Bean Soup,Soups;Vegetarian,Onions;Celery;Carrots;Thyme;Bay Leaves;Parsley;Broad Beans;Long Grain Rice;Greek Yogurt;Dill;Chervil;Lemons
Puy Lentil Galettes,"Pies, Tarts & Pastries;Appetizers / Starters;French;Vegetarian",Puy Lentils;Bay Leaves;Cumin Seeds;Coriander Seeds;Onions;Greek Yogurt;Spinach;Coriander Leaves;Mint;Lemons;Puff Pastry
Hummus With Ful,"Dips, Spreads & Salsas;Appetizers / Starters;Middle Eastern;Vegetarian",Chickpeas;Tahini;Garlic;Broad Beans;Ground Cumin;Paprika;Parsley;Onions
Chickpea Sauté With Greek Yoghurt,Side Dish;Vegetarian,Swiss Chard;Carrots;Caraway Seeds;Chickpeas;Mint;Coriander Leaves;Greek Yogurt
"Fried Butterbeans With Feta, Sorrel And Sumac",Side Dish;Vegetarian,Butter Beans;Spring Onions;Red Chiles;Sorrel;Feta Cheese;Sumac;Dill;Chervil
Celeriac And Lentils With Hazelnut And Mint,Main Course;Vegan;Vegetarian,Hazelnuts;Puy Lentils;Bay Leaves;Thyme;Celeriac;Hazelnut Oil;Mint
"Chickpea, Tomato And Bread Soup",Soups;Italian;Vegetarian,Onions;Fennel;Carrots;Celery;Tomato Purée;White Wine;Canned Tomatoes;Dried Oregano;Parsley;Thyme;Bay Leaves;Caster Sugar;Vegetable Stock;Sourdough Bread;Chickpeas;Basil Pesto;Basil
"Green Lentils, Asparagus And Watercress",Main Course;Vegetarian,Green Lentils;Watercress;Parsley;Asparagus;Pecorino Cheese
Spiced Red Lentils With Cucumber Yogurt,Main Course;Vegetarian,Split Red Lentils;Coriander Leaves;Fresh Ginger;Green Chiles;Black Mustard Seeds;Sunflower Oil;Ground Coriander;Ground Cumin;Turmeric;Paprika;Curry Leaves;Canned Tomatoes;Caster Sugar;Asafoetida Powder;Greek Yogurt;Limes
Castelluccio Lentils With Tomatoes And Gorgonzola,Main Course;Vegetarian,Red Onions;Castelluccio Lentils;Chervil;Chives;Dill;Gorgonzola Cheese;Tomatoes;Thyme;Balsamic Vinegar
Socca,Pizza & Calzones;Appetizers / Starters;French;Vegetarian,Cherry Tomatoes;White Onions;Thyme;Chickpea Flour;Egg Whites;Crème Fraîche
"Avocado, Quinoa And Broad Bean Salad",Salads;Main Course;Vegan;Vegetarian,Quinoa;Broad Beans;Lemons;Avocados;Radishes;Cress;Ground Cumin;Chile Flakes
Coconut Rice With Sambal And Okra,Rice Dishes;Breakfast / Brunch;Malaysian;Vegan;Vegetarian,Okra;Shallots;Limes;Red Chiles;Dried Red Chiles;Red Shallots;Tamarind Pulp;Caster Sugar;Basmati Rice;Coconut Milk;Kaffir Lime Leaves;Fresh Ginger
Lemon And Aubergine Risotto,Rice Dishes;Main Course;Vegetarian,Aubergines;Onions;Risotto Rice;Vegetable Stock;Lemons;Parmesan Cheese;Basil
Farro And Roasted Pepper Salad,Salads;Appetizers / Starters;Vegetarian,Farro;Red Peppers;Black Olives;Dried Oregano;Spring Onions;Feta Cheese;Lemons;Honey;Ground Allspice;Smoked Paprika
"Steamed Rice With Herbs (Or, Actually, Herbs With Rice)",Rice Dishes;Side Dish;Vegetarian,Basmati Rice;Spring Onions;Dill;Parsley;Coriander Leaves;Rapeseed Oil;Potatoes;Greek Yogurt;Sour Cream
Yoghurt Flatbreads With Barley And Mushrooms,Pizza & Calzones;Appetizers / Starters;Vegetarian,Pearl Barley;Dried Porcini Mushrooms;Shiitake Mushrooms;Chestnut Mushrooms;Thyme;Parsley;Preserved Lemons;Wholemeal Flour;Coriander Leaves;Greek Yoghurt
Barley And Pomegranate Salad,Salads;Side Dish;Vegan;Vegetarian,Pearl Barley;Celery;Sherry Vinegar;Ground Allspice;Dill;Parsley;Pomegranates
Kisir,Side Dish;Turkish;Vegan;Vegetarian,Onions;Tomato Purée;Tomatoes;Bulghur;Pomegranate Molasses;Parsley;Spring Onions;Green Chiles;Ground Cumin;Pomegranates;Mint
Cardamom Rice With Poached Eggs And Yoghurt,Rice Dishes;Main Course;Vegetarian,Groundnut Oil;Onions;Garlic;Curry Leaves;Black Cardamom Pods;Coriander Seeds;Turmeric;Green Chiles;Basmati Rice;Eggs;Parsley;Coriander Leaves;Limes;Greek Yogurt
Freekeh Pilaf,Side Dish;Middle Eastern;Vegetarian,Onions;Freekeh;Ground Cinnamon;Ground Allspice;Vegetable Stock;Greek Yogurt;Parsley;Mint;Coriander Leaves;Pine Nuts
Itamar'S Bulghar Pilaf,Side Dish;Middle Eastern;Vegan;Vegetarian,White Onions;Red Peppers;Tomato Purée;Caster Sugar;Pink Peppercorns;Coriander Seeds;Dried Currants;Bulghur;Chives
Mango And Coconut Rice Salad,Salads;Side Dish;Vegan;Vegetarian,Jasmine Rice;Thai Basil;Red Rice;Red Peppers;Mint;Coriander Leaves;Spring Onions;Red Chiles;Lemons;Mangoes;Roasted Salted Peanuts;Flaked Coconut;Groundnut Oil;Shallots
Quinoa Salad With Dried Iranian Lime,Salads;Side Dish;Vegetarian,Sweet Potatoes;Wild Rice Blend;Quinoa;Garlic;Sage;Dried Oregano;Dried Limes;Mint;Spring Onions;Feta Cheese
Lemon And Goat'S Cheese Ravioli,"Pasta, Filled;Main Course;Italian;Vegetarian",Pasta Flour;Turmeric;Lemons;Semolina;Goat Cheese;Chile Flakes;Eggs;Black Peppercorns;Tarragon;Rapeseed Oil
Crunchy Pappardelle,"Pasta, Doughs & Sauces;Main Course;Vegetarian",Button Mushrooms;Bay Leaves;Thyme;Caster Sugar;Double Cream;Lemons;Parsley;Panko Breadcrumbs;Purple Sprouting Broccoli;Pappardelle Pasta
Pasta And Fried Courgette Salad,Salads;Main Course;Vegetarian,Sunflower Oil;Courgettes;Soybeans;Basil;Parsley;Lemons;Capers;Buffalo Mozzarella Cheese;Strozzapreti Pasta
Green Couscous,Side Dish;Vegan;Vegetarian,Couscous;Onions;Ground Cumin;Pistachio Nuts;Green Onions;Rocket;Parsley;Coriander Leaves;Tarragon;Dill;Mint
Saffron Tagliatelle With Spiced Butter,"Pasta, Doughs & Sauces;Main Course;Vegetarian",Saffron;Eggs;Pasta Flour;Turmeric;Pine Nuts;Mint;Parsley;Butter;Shallots;Ground Ginger;Paprika;Coriander Leaves;Ground Cinnamon;Ground Cayenne Pepper;Chile Flakes
The Ultimate Winter Couscous,Main Course;Winter;Vegetarian,Carrots;Parsnips;Shallots;Cinnamon Sticks;Whole Star Anise;Bay Leaves;Ground Ginger;Turmeric;Hot Paprika;Pumpkins;Dried Apricots;Chickpeas;Couscous;Vegetable Stock;Harissa Paste;Preserved Lemons;Coriander Leaves
Mushroom And Herb Polenta,Main Course;Italian;Vegetarian,Assorted Mushrooms;Tarragon;Thyme;Truffle Oil;Vegetable Stock;Polenta;Parmesan Cheese;Rosemary;Chervil;Taleggio Cheese
Sweetcorn Polenta,Side Dish;Italian;Vegetarian,Corn;Feta Cheese;Aubergines;Tomato Purée;Tomatoes;Dried Oregano
"Figs With Basil, Goat'S Curd And Pomegranate Vinaigrette",Salads;Appetizers / Starters;Vegetarian,Shallots;Pomegranate Molasses;Rocket;Basil;Figs;Goat Curd
Goat'S Cheese Soufflés With Vanilla Poached Peach,Egg Dishes;Appetizers / Starters;Vegetarian,Hazelnuts;Milk;Bay Leaves;Goat Cheese;Eggs;Double Cream;Peaches;White Wine;Caster Sugar;Black Peppercorns;Vanilla Beans
Quince And Dolcelatte Salad,Salads;Appetizers / Starters;Vegetarian,Caster Sugar;Black Peppercorns;Oranges;Bay Leaves;Red Wine;Quinces;Apple Cider Vinegar;Salad Greens;Pistachio Nuts;Dolcelatte Cheese
Pear Crostini,Appetizers / Starters;Vegetarian,Pine Nuts;Sourdough Bread;Pears;Caster Sugar;Goat Cheese
Dates And Turkish Ewe'S Cheese,Salads;Appetizers / Starters;Vegetarian,Almonds;Medjool Dates;Rocket;Dill;Basil;Purple Basil;Pomegranate Molasses;Turkish Sheep Cheese
Watermelon And Feta,Salads;Side Dish;Vegetarian,Watermelons;Feta Cheese;Basil;Red Onions
